OtherSide,སིལ་སྙན,Buddhism,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:40 GMT+05:45",,"April 26, 2013, 22:42:02 GMT+05:45","April 26, 2013, 22:42:02 GMT+05:45","May 1, 2013, 22:42:02 GMT+05:45",cymbal with a small hump
OtherSide,ཕག་པ,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:35 GMT+05:45",,"April 26, 2013, 14:31:26 GMT+05:45","April 26, 2013, 14:31:26 GMT+05:45","May 1, 2013, 14:31:26 GMT+05:45",pig
OtherSide,ཅིག་བྱེད་ན་གེ་ཉེན་གི་དོམ་ཡང་གོགས་གི་འདུག་  ཡིན་ན་ཡང་ད་ཏ་ཡག་པོ་ཡོང་གི་རེད་ཡོང་གི་མ་རེད།,Buddhism,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:36 GMT+05:45",,"April 26, 2013, 22:42:31 GMT+05:45","April 26, 2013, 22:42:31 GMT+05:45","May 1, 2013, 22:42:31 GMT+05:45","Perhaps also the vow of a Genyen, but is now the right time for it?"
OtherSide,མུག,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:36 GMT+05:45",,"April 26, 2013, 14:31:32 GMT+05:45","April 26, 2013, 14:31:32 GMT+05:45","May 1, 2013, 14:31:32 GMT+05:45",to bark
OtherSide,ཚོར་བ,Body,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:35 GMT+05:45",,"April 26, 2013, 22:27:41 GMT+05:45","April 26, 2013, 22:27:41 GMT+05:45","May 1, 2013, 22:27:41 GMT+05:45","sense, as in the 6 senses"
OtherSide,སྐྲག་པ།   ཞེད་པ།,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:34 GMT+05:45",,,,,to fear
OtherSide,འདྲེ་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:38 GMT+05:45",,,,,demon
OtherSide,སྟོང་པ་ཉིད,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:40 GMT+05:45",,,,,emptiness
OtherSide,འཇམ་པོ་བྱས་པ་,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:40 GMT+05:45",,"April 26, 2013, 14:32:02 GMT+05:45","April 26, 2013, 14:32:02 GMT+05:45","May 1, 2013, 14:32:02 GMT+05:45",to pet
OtherSide,རོལ་མོ་,Buddhism,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:39 GMT+05:45",,"April 26, 2013, 22:42:12 GMT+05:45","April 26, 2013, 22:42:12 GMT+05:45","May 1, 2013, 22:42:12 GMT+05:45",cymbal with the big hump
OtherSide,ཁ་བཏོན་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:33 GMT+05:45",,,,,daily prayer
OtherSide,འཇིགས་སྣང,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:36 GMT+05:45",,,,,fear
OtherSide,rhinoceros,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:33 GMT+05:45",,"April 26, 2013, 14:32:27 GMT+05:45","April 26, 2013, 14:32:27 GMT+05:45","May 1, 2013, 14:32:27 GMT+05:45",བསེ་རུ་
OtherSide,ཤུབ་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:33 GMT+05:45",,,,,cover/casing such as for a cymbal
OtherSide,རྣ་ལྕོག་,Body,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:35 GMT+05:45",,"April 26, 2013, 22:27:43 GMT+05:45","April 26, 2013, 22:27:43 GMT+05:45","May 1, 2013, 22:27:43 GMT+05:45",ear
OtherSide,རྨ,Body,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:35 GMT+05:45",,"April 26, 2013, 22:27:45 GMT+05:45","April 26, 2013, 22:27:45 GMT+05:45","May 1, 2013, 22:27:45 GMT+05:45",a wound
OtherSide,༡ བརྗོད་བྱ། ༢ དགོས་པ། ༣ ཉིང་དགོས། ༤ འབྲེལ་བ།,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:36 GMT+05:45",,,,,དགོས་སོགས་ཆོས་བཞི། 
OtherSide,ཀུ་ཁམས་བཟང་པོ་ཡིན་པས།,Body,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:37 GMT+05:45",,"April 26, 2013, 22:27:48 GMT+05:45","April 26, 2013, 22:27:48 GMT+05:45","May 1, 2013, 22:27:48 GMT+05:45",Are you well?  Are you healthy?
OtherSide,ཀླད་པ,Body,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:38 GMT+05:45",,,,,brain
OtherSide,འཁོར་ཆེན།   མ་ནི་དུང་ཕྱུར།,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:34 GMT+05:45",,,,,prayer wheel
OtherSide,རང་ཤི་རྒྱག་པ,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:41 GMT+05:45",,,,,to commit suicide
OtherSide,ལག་ལེན,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:35 GMT+05:45",,,,,"practice, as opposed to mere theory or study"
OtherSide,གྲུབ་མཐའ,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:40 GMT+05:45",,,,,philosophical system
OtherSide,སྟོང་པ་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:33 GMT+05:45",,,,,empty
OtherSide,སྐུམ་བྱག་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:33 GMT+05:45",,,,,the typical type of prostration seen when going to puja
OtherSide,སྦྱིན་བདག,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:35 GMT+05:45",,,,,sponsor
OtherSide,ངོ་པོས་ཚང་མ་འགྱུར་པ་འགྲོ་གི་རེད།,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:33 GMT+05:45",,,,,Everything changes. 
OtherSide,ང་ལ་ཁྱེད་རང་གྱོག་པོ་གྲག་གི་རེད་བསམ་པའི་རེ་བ་ཡོད།,Body,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:39 GMT+05:45",,,,,I hope you get well soon. 
OtherSide,hand held prayer wheel,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:39 GMT+05:45",,,,,མ་ནི་ལག་སྐོར
OtherSide,རྔ་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:37 GMT+05:45",,,,,drum
OtherSide,སྐྱག་པ,Bathroom,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:37 GMT+05:45",,,,,shit
OtherSide,ཤ་བ་,Animals,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 10:00:34 GMT+05:45",,"April 26, 2013, 14:32:33 GMT+05:45","April 26, 2013, 14:32:33 GMT+05:45","May 1, 2013, 14:32:33 GMT+05:45",deer
OtherSide,རྒྱ་,Body,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:35 GMT+05:45",,,,,beard
OtherSide,སྐྱང་བྱག་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:40 GMT+05:45",,,,,"The type of prostration where the person completely lies down on the ground, as is sometimes seen around stupas"
OtherSide,རྩེ་ལྔ་   རྩེ་དགུ་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 10:00:38 GMT+05:45",,,,,the tops of a bell
QAMemory,I will shoot you. ,Other,Tibetan,0,0,0,2.05,1,0,0,"April 26, 2013, 13:15:02 GMT+05:45",,,,,ཁྱོད་ལ་མེ་མདའ་ཁྱབ་གི་ཡིན།,0
QAMemory,to undo or to destroy,Other,Tibetan,0,0,0,2.05,1,0,0,"April 26, 2013, 13:15:02 GMT+05:45",,,,,མེད་པ་སོ་གི་འདུག,0
QAMemory,proud or lively,Emotions,Tibetan,0,0,0,2.05,1,0,0,"April 26, 2013, 13:15:02 GMT+05:45",,,,,ཀྲོག་ཀྲོག་ཚ་པོ་,0
QAMemory,"shameless. For example, saying whatever is on your mind with near fear of being rude. ",Emotions,Tibetan,0,0,0,2.05,1,0,0,"April 26, 2013, 13:15:02 GMT+05:45",,,,,ངོས་ཚ་མེད་པ་,0
QAMemory,to swim,Other,Tibetan,0,0,0,2.05,1,0,0,"April 26, 2013, 13:15:02 GMT+05:45",,,,,རྐྱལ་རྒྱག་པ,0
OtherSide,ཨ་ལེགས་ས་ངས་སེམས་ནང་ལ་སླེབས་སོང།,Other,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 17:41:31 GMT+05:45",,,,,I thought of Alex. 
QAMemory,I thought of Alex. ,Other,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 17:41:31 GMT+05:45",,"April 26, 2013, 23:22:55 GMT+05:45","April 26, 2013, 23:22:55 GMT+05:45","May 1, 2013, 23:22:55 GMT+05:45",ཨ་ལེགས་ས་ངས་སེམས་ནང་ལ་སླེབས་སོང།,1
QAMemory,Multiple `UITabBarController`s,App Design,Cocoa,0,0,1,2.05,2,0,1,"April 26, 2013, 19:06:30 GMT+05:45",,"April 26, 2013, 21:11:04 GMT+05:45","April 26, 2013, 21:11:04 GMT+05:45","May 1, 2013, 21:11:04 GMT+05:45",Bad idea. Only one at the root. More than one is confusing. ,0
QAMemory,Maximum number of items in a `UITabBarController`,App Design,Cocoa,0,0,1,2.05,2,0,1,"April 26, 2013, 19:07:22 GMT+05:45",,"April 26, 2013, 21:55:50 GMT+05:45","April 26, 2013, 21:55:50 GMT+05:45","May 1, 2013, 21:55:50 GMT+05:45",5. More than this will make the extra tabs hard to find. ,0
QAMemory,Supporting all possible gestures. ,App Design,Programming,0,0,1,2.05,2,0,1,"April 26, 2013, 21:52:59 GMT+05:45",,"April 26, 2013, 21:55:53 GMT+05:45","April 26, 2013, 21:55:53 GMT+05:45","May 1, 2013, 21:55:53 GMT+05:45",Not a good idea. Support the gestures that make sense. ,0
QAMemory,Defining custom gestures,App Design,Cocoa,0,0,1,2.05,2,0,1,"April 26, 2013, 21:54:00 GMT+05:45",,"April 26, 2013, 21:56:03 GMT+05:45","April 26, 2013, 21:56:03 GMT+05:45","May 1, 2013, 21:56:03 GMT+05:45",Be careful. Users will have a hard time remembering them. ,0
OtherSide,དར་ལྕོག,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:00:05 GMT+05:45",,,,,prayer flag
OtherSide,མན་ཌལ་ཕུལ་བ་,Buddhism,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:00:09 GMT+05:45",,,,,Prayer where the person mentally offers all objects in existence to a precious receiver. 
OtherSide,ཆུ་མཛོད,Buildings,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:00:47 GMT+05:45",,,,,reservoir
OtherSide,ཁོའི་བསམ་ལོ་ནོར་འཁྲུལ་རེད།,Debate,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:01:02 GMT+05:45",,,,,His idea was incorrect. 
OtherSide,དགག་པ་རྒྱག་པ,Debate,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:01:05 GMT+05:45",,,,,to object
OtherSide,ང་རྒྱ་ནག་ལ་འགའ་བ་ཡང་མེད་མིན་འགའ་བ་ཡང་མེད།,Debate,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:01:08 GMT+05:45",,,,,I neither dislike nor like China. 
OtherSide,མོས་མཐུན་ཡོད,Debate,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:01:10 GMT+05:45",,,,,to agree
OtherSide,དཔེ་ཆ་ག་གི་ལ་གསུངས་ཡོད་རེད།   ག་པར་ནས་ཡོད་རེད།,Debate,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:01:13 GMT+05:45",,,,,Which sutra is this from?
OtherSide,རྩོད་པ་,Debate,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:01:16 GMT+05:45",,,,,"an argument, a debate"
OtherSide,རྩོད་པ་གྱབ་དགོས་པ་མིན།   ངས་སམས་ལོ་ལབ་དགོས་པ་ཡིན། ཡིན་ནའང་གྲིག་མ་སོང,Debate,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:01:18 GMT+05:45",,,,,"I didn't want to debate.  I wanted to express my opinion, but it didn't work."
OtherSide,སུན་པོ་བཟོ་བ།   དཔེར་ན་སུན་པོ་མ་བཟོ་རོགས་གནང།,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:01:26 GMT+05:45",,,,,"to be annoying.  For example, please don't be annoying."
OtherSide,སྟག་ངར་ན་འགྲོ་གི་ཡིན།,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:01:28 GMT+05:45",,,,,"If someone gets angry, I'm leaving. (If the tiger growls, I'm leaving.)"
OtherSide,ཡིད་ཡུལ་དུ་འཆར་བ,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:01:31 GMT+05:45",,,,,to imagine
OtherSide,འཁོན་ལན,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:01:34 GMT+05:45",,,,,"revenge, retribution"
OtherSide,ཁྱེད་རང་ལ་རྗེས་སུ་ཡི་རངས་བྱེད་ཀྱི་ཡོད།,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:01:36 GMT+05:45",,,,,I admire you. 
OtherSide,དྲན་པ་ཡག་པོ་མེད་པ་,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:01:39 GMT+05:45",,,,,don't have a good memory
OtherSide,ཁོང་ཡ་རབས་རེད་པས།,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:01:42 GMT+05:45",,,,,Is he polite?
OtherSide,སྨྱོན་པ,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:03:51 GMT+05:45",,,,,crazy
OtherSide,ཞེ་ཁྲེལ།   ཞེན་ལོག,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:03:53 GMT+05:45",,,,,"Aversion, disgust, desire to avoid"
OtherSide,གཟུགས་བརྙན,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:03:58 GMT+05:45",,,,,"reflection, as in what a mirror produces"
OtherSide,མི་འདྲ་བ།   དཔེར་ན་དྲན་པ་མི་འདྲ་བ་མང་པོ་འདུག,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:04:01 GMT+05:45",,,,,"Not similar, different kinds.  For example, there are many different kinds of memories. "
OtherSide,སེམས་ཁྲལ་མ་བྱས་ཨ།,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:04:04 GMT+05:45",,,,,Don't worry
OtherSide,རང་ཐོན་,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:04:07 GMT+05:45",,,,,conceit
OtherSide,བརྩེ་སེམས,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:04:10 GMT+05:45",,,,,affection
OtherSide,རྣབ་སེམས་སྐྱེ་བ,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:04:18 GMT+05:45",,,,,covetous
OtherSide,ཡ་ཡུད་ཚ་པོ།,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:04:22 GMT+05:45",,,,,my way or the high way
OtherSide,གྱོང་པོ།   ཞེས་ས་མེད་པ་,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:04:25 GMT+05:45",,,,,two words for rude
OtherSide,ངོ་ཚ་མ་གནང་རོགས་བནང།,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:04:28 GMT+05:45",,,,,Please don't be shy
OtherSide,འཁྲེབ་ཏོ་,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:04:32 GMT+05:45",,,,,naughty
OtherSide,ཉེན་བརྡ་གཏོང་བ,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:04:34 GMT+05:45",,,,,to warn
OtherSide,ཡིད་འཕྲོག,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:04:37 GMT+05:45",,,,,fascination
OtherSide,ཕྲག་དོག་ཚ་པོ་,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:04:40 GMT+05:45",,,,,jealous
OtherSide,བསམ་པའི་རེ་བ་ཡོད།,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:04:42 GMT+05:45",,,,,to hope
OtherSide,"བཀའ་དྲིན་དྲན་ཤེས་
བཀའ་དྲིན་བསམ་ཤེས་",Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:04:45 GMT+05:45",,,,,gratitude
OtherSide,རྣམ་དཔྱོད,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:04:48 GMT+05:45",,,,,discernment
OtherSide,ངས་སེམས་ལ་ཕན་སོང།,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:04:50 GMT+05:45",,,,,[Something] gave me benefit.
OtherSide,ཡིད་ཡུལ་,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:04:53 GMT+05:45",,,,,Object of imagination
OtherSide,ཚིག་འདི་མ་རབས་རེད་པས།,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:04:55 GMT+05:45",,,,,Is this word impolite?
OtherSide,ཀུན་སློང་,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:04:58 GMT+05:45",,,,,"motivation, attitude"
OtherSide,པདེ་པོ་,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:05:01 GMT+05:45",,,,,comfortable
OtherSide,གེགས་བྱེད་པ་,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:05:05 GMT+05:45",,,,,to frustrate
OtherSide,ཁྲེབ་ཏོ,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:05:07 GMT+05:45",,,,,naughty
OtherSide,རིགས་རྒྱུད་ཀྱི་རང་གཤིས,Family,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:11:18 GMT+05:45",,,,,heredity
OtherSide,སྐྱེས་དམན་,Family,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:11:20 GMT+05:45",,,,,wife
OtherSide,ཨ་ཁུ་,Family,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:11:22 GMT+05:45",,,,,Uncle
OtherSide,ཉུང་མ་,Food,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:11:48 GMT+05:45",,,,,turnip
OtherSide,སྐྱུར་མོ་,Food,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:11:51 GMT+05:45",,,,,sour
OtherSide,ལ་ཕུག,Food,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:11:53 GMT+05:45",,,,,carrot
OtherSide,མུར་བ,Food,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:12:50 GMT+05:45",,,,,to chew
OtherSide,ཚིག་གྲུབ་འདི་མ་ནོར་བ་རེད་པས།,Grammar,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:13:04 GMT+05:45",,,,,Is this sentence correct?
QAMemory,How to install a Perl module,Modules,Perl,0,0,0,2.05,1,0,0,"April 26, 2013, 22:21:08 GMT+05:45",,,,,`sudo perl -MCPAN -e shell` `install Module::Submodule`,0
QAMemory,Check the UUID of a .dSYM file,Debugging,Cocoa,0,0,0,2.05,1,0,0,"April 26, 2013, 22:21:08 GMT+05:45",,,,,`dwarfdump --uuid MYApp.dSYM`,0
QAMemory,"Despite verifying that the UUID of your .dSYM, .app, and .crash match, you still can not symbolicate the crash log",Debugging,Cocoa,0,0,0,2.05,1,0,0,"April 26, 2013, 22:21:08 GMT+05:45",,,,,"Put your .dSYM, .app, and .crash in the same folder and run the  `/Applications/Xcode.app/Contents/Developer/Platforms/iPhoneOS.platform/Developer/Library/PrivateFrameworks/DTDeviceKit.framework/Versions/A/Resources/symbolicatecrash /path/to/MyApp.crash` Perl script from the command line to see what output it produces.  ",0
QAMemory,Check the UUID of a .app file,Debugging,Cocoa,0,0,0,2.05,1,0,0,"April 26, 2013, 22:21:08 GMT+05:45",,,,,`dwarfdump --uid MyApp.app/MyApp`,0
QAMemory,Find the UUID inside a crash log,Debugging,Cocoa,0,0,0,2.05,1,0,0,"April 26, 2013, 22:21:08 GMT+05:45",,,,,"Scroll down to the Binary Images section of the crash log and look at the number to the right of the processor architecture, such as ""armv7s""",0
QAMemory,Ordering Core Data entities using an `NSFetchedResultsController` where some entities return nil for the value used to create the table view's section,Core Data,Cocoa,0,0,0,2.05,1,0,0,"April 26, 2013, 22:38:17 GMT+05:45",,,,,Very bad idea. This will cause errors such as incorrect table view updates when entities are edited. ,0
OtherSide,ཁང་པ་སྲུང་མཁན་,People,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:39:37 GMT+05:45",,,,,Key man
OtherSide,དྲག་སྤྱོད་པ,People,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:39:42 GMT+05:45",,,,,terrorist
OtherSide,བུད་མེད།   སྐྱེས་མ།,People,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:40:04 GMT+05:45",,,,,woman
OtherSide,famous,People,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:40:11 GMT+05:45",,,,,ཡོངས་གྲགས
OtherSide,ཞབས་ཕྱི,People,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:40:16 GMT+05:45",,,,,attendant
OtherSide,མི་ཚོག་,People,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:40:20 GMT+05:45",,,,,"Human gatherings, or just people"
OtherSide,ང་ཐུག་ཁ་ལེབས་སོང།,People,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 22:40:27 GMT+05:45",,,,,They came to visit me. 
OtherSide,གཟབ་གཟབ་བྱེད་ཨ།,Emotions,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 23:05:30 GMT+05:45",,,,,be careful!
QAMemory,be careful!,Emotions,Tibetan,1,0,1,2.05,2,0,1,"April 26, 2013, 23:05:30 GMT+05:45",,"April 26, 2013, 23:06:51 GMT+05:45","April 26, 2013, 23:06:51 GMT+05:45","May 1, 2013, 23:06:51 GMT+05:45",གཟབ་གཟབ་བྱེད་ཨ།,1
OtherSide,རྡུལ།   ཐལ་བ,Nature,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 23:31:06 GMT+05:45",,,,,dust
OtherSide,ཁོག་སྟོང་,Other,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 23:31:31 GMT+05:45",,,,,hollow
OtherSide,ཐོབ་པ།   རྙེད་པ།,Other,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 23:31:34 GMT+05:45",,,,,"2 words for ""to gain"""
OtherSide,ག་རེད་ཡིན་ཡའང་གྲིག་གྱི་རེད།   ག་པར་༌ཡིན་ཡའང་གྲིག་གྱི་རེད།,Other,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 23:31:38 GMT+05:45",,,,,I don't care what.  I don't care where.
OtherSide,ཕབ་སྒྱུར་བྱེད་པ་,Other,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 23:31:48 GMT+05:45",,,,,To translate
OtherSide,ཉེས་ཆད་,Other,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 23:31:52 GMT+05:45",,,,,punishment
OtherSide,སྤྱིར་བཏང་གི,Other,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 23:31:56 GMT+05:45",,,,,normal
OtherSide,བརླགས་སོང་,Other,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 23:31:58 GMT+05:45",,,,,lost
OtherSide,ཁྱེད་ཡང་,Other,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 23:32:03 GMT+05:45",,,,,"you, too"
OtherSide,ངོ་བོ་,Other,Tibetan,1,0,0,2.05,1,0,0,"April 26, 2013, 23:32:06 GMT+05:45",,,,,entity
QAMemory,Any time you subtract from an unsigned integer. ,Data Structures,C,0,0,0,2.05,1,0,0,"April 27, 2013, 0:04:38 GMT+05:45",,,,,"First check that the unsigned integer is larger than the subtraction value. Otherwise, you will create the largest possible unsigned integer value which will likely cause problems later in your app. ",0
